episode,reward,score,steps,loss,epsilon
476,-1.4600000000000002,0,47,0.003810638856598513,0.1
477,-1.09,0,10,0.00338929935824126,0.1
478,-1.3,0,31,0.0033664267975836992,0.1
479,-1.17,0,18,0.003193558898702678,0.1
480,-1.04,0,5,0.004698896734043956,0.1
481,-1.14,0,15,0.003311747188369433,0.1
482,-1.17,0,18,0.002905574614285595,0.1
483,-1.15,0,16,0.0033095714752562344,0.1
484,-1.14,0,15,0.0028589688629532856,0.1
485,-1.09,0,10,0.002793765510432422,0.1
486,-1.34,0,35,0.00395232284042452,0.1
487,-1.05,0,6,0.004104333347640932,0.1
488,-1.13,0,14,0.004090788840715375,0.1
489,-1.05,0,6,0.003128809737972915,0.1
490,-1.02,0,3,0.002532449085265398,0.1
491,-1.0,0,1,0.0019165477715432644,0.1
492,-1.36,0,37,0.003115494836222481,0.1
493,-1.05,0,6,0.003128882769184808,0.1
494,-1.1099999999999999,0,12,0.0031986890826374292,0.1
495,-1.3,0,31,0.004194721511955704,0.1
496,-1.1099999999999999,0,12,0.003557830893745025,0.1
497,-1.18,0,19,0.0051960398222466835,0.1
498,-1.3800000000000001,0,39,0.004859583380703743,0.1
499,-1.5800000000000003,0,59,0.005305065536650561,0.1
500,-1.32,0,33,0.005419952724354736,0.1
501,-1.36,0,37,0.005512527259368752,0.1
502,-1.09,0,10,0.0035433336393907665,0.1
503,-1.02,0,3,0.006728709985812505,0.1
504,-1.08,0,9,0.005177147350170546,0.1
505,-1.0,0,1,0.0034902095794677734,0.1
506,-1.5300000000000002,0,54,0.004210927290841937,0.1
507,-1.4700000000000002,0,48,0.0050793152913684025,0.1
508,-1.24,0,25,0.00504538394510746,0.1
509,-1.1099999999999999,0,12,0.0032703531808995954,0.1
510,-1.08,0,9,0.0028051501916100583,0.1
511,-1.3900000000000001,0,40,0.004262223734986037,0.1
512,-1.16,0,17,0.0033570464481325712,0.1
513,-1.4400000000000002,0,45,0.005375252529564831,0.1
514,-1.6000000000000003,0,61,0.004140728086492688,0.1
515,-1.4100000000000001,0,42,0.003814862838702365,0.1
516,-1.4500000000000002,0,46,0.003810842210204219,0.1
517,-1.34,0,35,0.003034625352094216,0.1
518,-1.22,0,23,0.0028856214307977452,0.1
519,-1.15,0,16,0.002923517778981477,0.1
520,-1.4500000000000002,0,46,0.0036812835023738444,0.1
521,-1.04,0,5,0.004216109029948711,0.1
522,-1.26,0,27,0.0029914750872800746,0.1
523,-1.1099999999999999,0,12,0.002544760354794562,0.1
524,-1.25,0,26,0.002778937283437699,0.1
525,-1.7700000000000005,0,78,0.002430680972070266,0.1
526,-1.1,0,11,0.0032614544880661097,0.1
527,-1.1099999999999999,0,12,0.0023528632106414684,0.1
528,-1.03,0,4,0.0027522484306246042,0.1
529,-1.1099999999999999,0,12,0.002274943564164763,0.1
530,-1.1199999999999999,0,13,0.00221297183396438,0.1
531,-1.1099999999999999,0,12,0.004028411271671454,0.1
532,-1.02,0,3,0.002783944054196278,0.1
533,-1.22,0,23,0.0022066267429972472,0.1
534,-1.23,0,24,0.002303619112353772,0.1
535,-1.4700000000000002,0,48,0.0027750021229924946,0.1
536,-1.05,0,6,0.0026258168121178946,0.1
537,-1.05,0,6,0.0027734863106161356,0.1
538,-2.120000000000001,0,113,0.0025339574888925505,0.1
539,-1.31,0,32,0.0033430478288209997,0.1
540,-1.7200000000000004,0,73,0.002725031582498285,0.1
541,-1.31,0,32,0.0024213568067352753,0.1
542,-1.01,0,2,0.0018893328378908336,0.1
543,-1.17,0,18,0.002486626061403917,0.1
544,-2.0200000000000005,0,103,0.002303724147795329,0.1
545,-1.06,0,7,0.001982132438570261,0.1
546,-1.05,0,6,0.0021695266283738115,0.1
547,-1.28,0,29,0.0027223498769232937,0.1
548,-1.24,0,25,0.0031448362208902837,0.1
549,-1.26,0,27,0.003176011257218542,0.1
550,-1.32,0,33,0.002278072974701045,0.1
551,-1.06,0,7,0.0017296305990644864,0.1
552,-1.4700000000000002,0,48,0.003226621110419122,0.1
553,-1.6000000000000003,0,61,0.0026579557089745753,0.1
554,-1.5200000000000002,0,53,0.0025563313436852593,0.1
555,-1.08,0,9,0.0021996557738425005,0.1
556,-1.22,0,23,0.002474730272534425,0.1
557,-1.24,0,25,0.0024108122382313015,0.1
558,-1.26,0,27,0.002545407184192704,0.1
559,-1.9600000000000006,0,97,0.0027846486125256598,0.1
560,-1.16,0,17,0.0029683207189116407,0.1
561,-1.23,0,24,0.0020022330718347803,0.1
562,-1.09,0,10,0.0018880821648053826,0.1
563,-1.0,0,1,0.0009402062860317528,0.1
564,-1.31,0,32,0.0031916219923004974,0.1
565,-1.02,0,3,0.001848061103373766,0.1
566,-1.24,0,25,0.0024430839810520412,0.1
567,-1.03,0,4,0.0015690253349021077,0.1
568,-1.4500000000000002,0,46,0.002312736714805436,0.1
569,-1.4700000000000002,0,48,0.0021012618575089923,0.1
570,-1.33,0,34,0.0021338267936645183,0.1
571,-1.14,0,15,0.00335712522889177,0.1
572,-1.4100000000000001,0,42,0.0020389434731831507,0.1
573,-1.08,0,9,0.001941599262257417,0.1
574,-1.26,0,27,0.002130201349414333,0.1
575,-1.08,0,9,0.001967742754560378,0.1
576,-1.18,0,19,0.0024197021511530407,0.1
577,-1.17,0,18,0.0025915548839192423,0.1
578,-1.25,0,26,0.002275611050068759,0.1
579,-1.24,0,25,0.0022480002185329795,0.1
580,-1.19,0,20,0.002232499947422184,0.1
581,-1.2,0,21,0.0022101762726725567,0.1
582,-1.09,0,10,0.0022926884004846214,0.1
583,-2.0900000000000007,0,110,0.002066931093048135,0.1
584,-1.7500000000000004,0,76,0.002282426929971399,0.1
585,-1.16,0,17,0.0017982427140369134,0.1
586,-1.05,0,6,0.0015605318864497046,0.1
587,-1.28,0,29,0.0017557368926896617,0.1
588,-1.5900000000000003,0,60,0.002131127632067849,0.1
589,-1.03,0,4,0.002095616393489763,0.1
590,-1.37,0,38,0.001986423844324523,0.1
591,-1.18,0,19,0.0020994778881829822,0.1
592,-1.07,0,8,0.001959068889846094,0.1
593,-1.01,0,2,0.0015231776633299887,0.1
594,-1.4200000000000002,0,43,0.0017403925113856447,0.1
595,-1.01,0,2,0.001456358702853322,0.1
596,-1.4900000000000002,0,50,0.0017612357053440064,0.1
597,-1.7500000000000004,0,76,0.0016493219729071778,0.1
598,-1.5400000000000003,0,55,0.0018048953148536383,0.1
599,-1.05,0,6,0.0017068249095852177,0.1
600,-1.13,0,14,0.0016640345067051904,0.1
601,-1.0,0,1,0.0011892857728525996,0.1
602,-1.1199999999999999,0,13,0.0016236596096020478,0.1
603,-1.4100000000000001,0,42,0.0016531246739240097,0.1
604,-1.07,0,8,0.001520225647254847,0.1
605,-1.33,0,34,0.002360702488872716,0.1
606,-1.36,0,37,0.0016635587089695036,0.1
607,-1.03,0,4,0.002714160771574825,0.1
608,-1.32,0,33,0.0017103233416988091,0.1
609,-1.4400000000000002,0,45,0.0015969629218387934,0.1
610,-1.6100000000000003,0,62,0.0017857578115522742,0.1
611,-1.14,0,15,0.0017705198920642336,0.1
612,-1.04,0,5,0.0018375145737081766,0.1
613,-1.4700000000000002,0,48,0.002332804121882267,0.1
614,-0.3200000000000002,1,34,0.0020674875841530807,0.1
615,-1.2,0,21,0.001898046585709034,0.1
616,-1.04,0,5,0.0016513801412656904,0.1
617,-1.06,0,7,0.0017850018671846815,0.1
618,-1.06,0,7,0.0018831785169563123,0.1
619,-1.02,0,3,0.0012962020312746365,0.1
620,-1.22,0,23,0.0017412430505551722,0.1
621,-1.1099999999999999,0,12,0.0015051011772205432,0.1
622,-1.4300000000000002,0,44,0.0017510636151366105,0.1
623,-1.37,0,38,0.001509663852630183,0.1
624,-1.7000000000000004,0,71,0.0025581057219516853,0.1
625,-1.4700000000000002,0,48,0.001843385227402905,0.1
626,-1.02,0,3,0.001688503931897382,0.1
627,-1.01,0,2,0.002632672432810068,0.1
628,-1.4000000000000001,0,41,0.0020948925350860854,0.1
629,-2.130000000000001,0,114,0.0017857999880920704,0.1
630,-1.09,0,10,0.001257482310757041,0.1
631,-1.01,0,2,0.0015295547782443464,0.1
632,-1.9000000000000006,0,91,0.0021161815397195763,0.1
633,-1.01,0,2,0.0013814285630360246,0.1
634,-1.8400000000000005,0,85,0.001540168557617375,0.1
635,-1.07,0,8,0.0014518137686536647,0.1
636,-1.1099999999999999,0,12,0.0018502842091644804,0.1
637,-1.9100000000000006,0,92,0.001986805069938545,0.1
638,-1.6900000000000004,0,70,0.0015423438137596739,0.1
639,-1.25,0,26,0.0012836975197737606,0.1
640,-1.9400000000000006,0,95,0.0019182880249756732,0.1
641,-2.0100000000000007,0,102,0.0017401963100293833,0.1
642,-1.22,0,23,0.0015375407680909595,0.1
643,-1.34,0,35,0.0016909524365993484,0.1
644,-1.4900000000000002,0,50,0.0014857773552648724,0.1
645,-1.09,0,10,0.0013128377438988536,0.1
646,-1.14,0,15,0.0016720163946350416,0.1
647,-1.25,0,26,0.0013427564789218684,0.1
648,-1.26,0,27,0.001183864184120601,0.1
649,-0.09000000000000008,1,11,0.0013127379669723186,0.1
650,-1.3,0,31,0.0018888736845955492,0.1
651,-1.1199999999999999,0,13,0.0015280871437146114,0.1
652,-1.04,0,5,0.002002750593237579,0.1
653,-1.5200000000000002,0,53,0.001649476065001679,0.1
654,-1.3800000000000001,0,39,0.0016963961161076068,0.1
655,-1.17,0,18,0.0019490085606877175,0.1
656,-1.13,0,14,0.0022182019103118883,0.1
657,-1.28,0,29,0.0014426117052388345,0.1
658,-1.29,0,30,0.0019284684987117848,0.1
659,-1.22,0,23,0.0015327121920721686,0.1
660,-1.4700000000000002,0,48,0.0015600464539602399,0.1
661,-1.5800000000000003,0,59,0.0015381042356208219,0.1
662,-1.4700000000000002,0,48,0.0014352848326476912,0.1
663,-1.1099999999999999,0,12,0.001272506934280197,0.1
664,-1.09,0,10,0.004697486071381718,0.1
665,-1.34,0,35,0.0013990605333154755,0.1
666,-1.03,0,4,0.0011615416733548045,0.1
667,-1.2,0,21,0.0014146794287842653,0.1
668,-1.3800000000000001,0,39,0.002047286428606663,0.1
669,-1.25,0,26,0.0014692960942808825,0.1
670,-1.6500000000000004,0,66,0.0015019408478331047,0.1
671,-1.7300000000000004,0,74,0.001939737404746985,0.1
672,-1.5200000000000002,0,53,0.002182162186693189,0.1
673,-1.21,0,22,0.001424303831299767,0.1
674,-1.6100000000000003,0,62,0.0019592574305622086,0.1
675,-1.9600000000000006,0,97,0.0018065119319422573,0.1
676,-1.5300000000000002,0,54,0.0015013296797405928,0.1
677,-1.08,0,9,0.0010997814760129484,0.1
678,-1.06,0,7,0.002086567285005003,0.1
679,-1.1,0,11,0.0012884473967873914,0.1
680,-1.28,0,29,0.0015597239674614936,0.1
681,-1.16,0,17,0.0014852479798719287,0.1
682,-1.8600000000000005,0,87,0.0014909502933733165,0.1
683,-1.4900000000000002,0,50,0.0012514498422387986,0.1
684,-1.19,0,20,0.0016287660546367988,0.1
685,-1.17,0,18,0.001127777931590875,0.1
686,-1.4600000000000002,0,47,0.0016206343920822156,0.1
687,-1.4500000000000002,0,46,0.0015698888518786787,0.1
688,-1.6400000000000003,0,65,0.0016023128982991554,0.1
689,-1.21,0,22,0.0015124485600443388,0.1
690,-1.9500000000000006,0,96,0.0019839093195817745,0.1
691,-1.6200000000000003,0,63,0.0016516324609429354,0.1
692,-1.3800000000000001,0,39,0.0014923884255739932,0.1
693,-1.4500000000000002,0,46,0.00194247325366039,0.1
694,-1.5200000000000002,0,53,0.001828491808583011,0.1
695,-1.28,0,29,0.00135328926964952,0.1
696,-1.09,0,10,0.0013557643163949252,0.1
697,-1.02,0,3,0.0071332135509389145,0.1
698,-1.02,0,3,0.005364613840356469,0.1
699,-1.2,0,21,0.0018051580215493839,0.1
700,-1.3,0,31,0.0013448410168019754,0.1
701,-1.4600000000000002,0,47,0.0015535207200260397,0.1
702,-0.29000000000000015,1,31,0.0011824127699759219,0.1
703,-1.01,0,2,0.0022212376934476197,0.1
704,-1.7500000000000004,0,76,0.0012749044418390106,0.1
705,-1.33,0,34,0.0011273329334525282,0.1
706,-1.5000000000000002,0,51,0.0015308242211319214,0.1
707,-1.13,0,14,0.0011181790074000933,0.1
708,-1.5800000000000003,0,59,0.0015191842991290456,0.1
709,-1.34,0,35,0.00128094342071563,0.1
710,-1.02,0,3,0.0009935864557822545,0.1
711,-1.25,0,26,0.0011590058700396465,0.1
712,-1.16,0,17,0.0012079296455554227,0.1
713,-1.6700000000000004,0,68,0.0014096205174128579,0.1
714,-1.37,0,38,0.001128029888557074,0.1
715,-1.4300000000000002,0,44,0.0011857781897891652,0.1
716,-1.2,0,21,0.0010609905335253903,0.1
717,-1.06,0,7,0.000808740857922073,0.1
718,-2.0000000000000013,0,200,0.001063323242997285,0.1
719,-1.02,0,3,0.0010649847487608592,0.1
720,-1.1,0,11,0.0008985957247205079,0.1
721,-1.01,0,2,0.0012612505233846605,0.1
722,-1.4500000000000002,0,46,0.0010180928688698812,0.1
723,-1.34,0,35,0.001512787980027497,0.1
724,-1.09,0,10,0.0016143192537128926,0.1
725,-2.7700000000000014,0,178,0.0011831324390891751,0.1
726,-1.7100000000000004,0,72,0.0010022301770125825,0.1
727,-1.01,0,2,0.0008253304695244879,0.1
728,-1.7800000000000005,0,79,0.0009383114579404834,0.1
729,-1.9200000000000006,0,93,0.0011807894985121424,0.1
730,-1.15,0,16,0.0009564034808136057,0.1
731,-1.0,0,1,0.0008284443756565452,0.1
732,-1.01,0,2,0.0008008520235307515,0.1
733,-1.32,0,33,0.0010788109370464967,0.1
734,-1.2,0,21,0.0009421402244784293,0.1
735,-0.10000000000000009,1,12,0.0008459034458307239,0.1
736,-1.2,0,21,0.0010061859377726381,0.1
737,-1.27,0,28,0.0017437993602860452,0.1
738,-1.32,0,33,0.0014691993022676218,0.1
739,-1.33,0,34,0.0010500691457898082,0.1
740,-1.1099999999999999,0,12,0.0009601322090020403,0.1
741,-1.23,0,24,0.001262613855942618,0.1
742,-1.03,0,4,0.0010378352017141879,0.1
743,-1.4500000000000002,0,46,0.0011465454172930154,0.1
744,-1.05,0,6,0.0011208206027125318,0.1
745,-1.03,0,4,0.0008561480208300054,0.1
746,-1.02,0,3,0.0013372000539675355,0.1
747,-1.4700000000000002,0,48,0.000983126083156094,0.1
748,-2.610000000000001,0,162,0.0009049538283660593,0.1
749,-1.08,0,9,0.0012678837002668944,0.1
750,-1.4500000000000002,0,46,0.0010292221242865628,0.1
751,-1.1199999999999999,0,13,0.0010343116860335262,0.1
752,-1.8200000000000005,0,83,0.0009883502719177674,0.1
753,-1.16,0,17,0.0011704905636553816,0.1
754,-1.7800000000000005,0,79,0.0010728838756279666,0.1
755,-1.22,0,23,0.0009405300243879142,0.1
756,-1.6400000000000003,0,65,0.0008361150573294323,0.1
757,-2.240000000000001,0,125,0.0008535031399223953,0.1
758,-1.15,0,16,0.000818533433630364,0.1
759,-0.18000000000000005,1,20,0.0008413643343374133,0.1
760,-2.0200000000000005,0,103,0.0007132412359972928,0.1
761,-1.19,0,20,0.0015933350325212814,0.1
762,-1.8300000000000005,0,84,0.0010248481897482027,0.1
763,-2.6900000000000013,0,170,0.0008862635132733404,0.1
764,-1.17,0,18,0.0009633799490984529,0.1
765,-1.6500000000000004,0,66,0.0009405882266230147,0.1
766,-2.170000000000001,0,118,0.0009115939556376346,0.1
767,-1.15,0,16,0.0010859459252969828,0.1
768,-1.0,0,1,0.0008252590196207166,0.1
769,-1.0,0,1,0.0004055330064147711,0.1
770,-0.26000000000000023,1,28,0.0008307992123133902,0.1
771,-1.5900000000000003,0,60,0.001318892165242384,0.1
772,-1.13,0,14,0.0008998036999920649,0.1
773,-1.26,0,27,0.0010611847381504183,0.1
774,-1.4300000000000002,0,44,0.0009087808562484993,0.1
775,-1.07,0,8,0.0009387737445649691,0.1
776,-1.1199999999999999,0,13,0.0007572654957095018,0.1
777,-1.6900000000000004,0,70,0.0008294175786431879,0.1
778,-1.24,0,25,0.0006794001581147313,0.1
779,-2.9500000000000015,0,196,0.0007712290331552623,0.1
780,-1.22,0,23,0.0006567977632031492,0.1
781,-1.4600000000000002,0,47,0.0007899344361268301,0.1
782,-1.16,0,17,0.001014185102094951,0.1
783,-2.280000000000001,0,129,0.0007383905731542253,0.1
784,-1.3800000000000001,0,39,0.0010540476471830446,0.1
785,-1.7100000000000004,0,72,0.0008882374665214835,0.1
786,-1.33,0,34,0.0007715074239326093,0.1
787,-1.5200000000000002,0,53,0.0006719603832538749,0.1
788,-1.01,0,2,0.0007104053802322596,0.1
789,-1.16,0,17,0.0006881984385579606,0.1
790,-1.6200000000000003,0,63,0.0007386418384692025,0.1
791,-1.4400000000000002,0,45,0.0007256143745811035,0.1
792,-1.9600000000000006,0,97,0.0006607088212946372,0.1
793,-1.07,0,8,0.0006301876965153497,0.1
794,-1.25,0,26,0.0007124228129843966,0.1
795,-1.26,0,27,0.0007792480626246996,0.1
796,-1.7700000000000005,0,78,0.0007192709204108,0.1
797,-1.5100000000000002,0,52,0.000657283655108096,0.1
798,-1.17,0,18,0.0007593063023200051,0.1
799,-1.7000000000000004,0,71,0.0007467463642890028,0.1
800,-1.4500000000000002,0,46,0.0008245610749683059,0.1
801,-1.5200000000000002,0,53,0.0005912841495372495,0.1
802,-1.0,0,1,0.0006320084212347865,0.1
803,-1.28,0,29,0.0007212820366538804,0.1
804,-1.4200000000000002,0,43,0.0009782092569959025,0.1
805,-1.8700000000000006,0,88,0.0008032131385830739,0.1
806,-1.5800000000000003,0,59,0.000713997614723867,0.1
807,-1.29,0,30,0.0009591162107729663,0.1
808,-1.3900000000000001,0,40,0.000777375775942346,0.1
809,-1.09,0,10,0.000680964274215512,0.1
810,-2.0600000000000005,0,107,0.0006889893959502681,0.1
811,-0.28000000000000014,1,30,0.0005833290012863775,0.1
812,-2.230000000000001,0,124,0.0005956140803098078,0.1
813,-1.4000000000000001,0,41,0.0005821312476721842,0.1
814,-1.3900000000000001,0,40,0.0007952943800773937,0.1
815,-1.4600000000000002,0,47,0.0006051253697072017,0.1
816,-1.1,0,11,0.0004934903250118209,0.1
817,-1.7100000000000004,0,72,0.0006446144200001274,0.1
818,-1.4500000000000002,0,46,0.0008297282961986797,0.1
819,-1.4900000000000002,0,50,0.0008302364975679666,0.1
820,-1.28,0,29,0.000652739856440317,0.1
821,-1.7100000000000004,0,72,0.0006591832421286704,0.1
822,-1.3900000000000001,0,40,0.000699206240096828,0.1
823,-1.23,0,24,0.0007176950020948425,0.1
824,-0.30000000000000016,1,32,0.0006607913073821692,0.1
825,-1.02,0,3,0.0004867123692141225,0.1
826,-1.14,0,15,0.0008375534166892369,0.1
827,-1.0,0,1,0.0007785097695887089,0.1
828,-2.0000000000000013,0,200,0.0007420297095086425,0.1
829,-1.14,0,15,0.0005819780499829601,0.1
830,-2.610000000000001,0,162,0.0007158250651785092,0.1
831,-1.01,0,2,0.00048247822269331664,0.1
832,-1.23,0,24,0.0007389315906038973,0.1
833,-1.13,0,14,0.0006906271633592301,0.1
834,-1.19,0,20,0.0006599874643143267,0.1
835,-2.0600000000000005,0,107,0.0007033245676092664,0.1
836,-1.17,0,18,0.0006960358215211374,0.1
837,-2.8500000000000014,0,186,0.0006367738893185492,0.1
838,-1.07,0,8,0.0007467217219527811,0.1
839,-1.0,0,1,0.0006136506563052535,0.1
840,-1.6000000000000003,0,61,0.0006824061470144413,0.1
841,-2.0500000000000007,0,106,0.0006758490803032095,0.1
842,-1.9200000000000006,0,93,0.0007620630476007898,0.1
843,-1.1,0,11,0.000661219570743428,0.1
844,-1.9200000000000006,0,93,0.0005862462833168245,0.1
845,-1.8600000000000005,0,87,0.0005434779533929052,0.1
846,-1.7300000000000004,0,74,0.0004932037011934193,0.1
847,-1.1099999999999999,0,12,0.0007994857539112369,0.1
848,-1.4000000000000001,0,41,0.0006015898564705489,0.1
849,-1.4800000000000002,0,49,0.0005893117994098563,0.1
850,-1.04,0,5,0.0006638784310780465,0.1
851,-1.26,0,27,0.0005084034950144727,0.1
852,-1.36,0,37,0.0007094009095060362,0.1
853,-1.18,0,19,0.000488807575924224,0.1
854,-1.23,0,24,0.0005384206318315895,0.1
855,-1.27,0,28,0.0006345513330805781,0.1
856,-1.14,0,15,0.0004945200964963684,0.1
857,-1.05,0,6,0.0005637316547411805,0.1
858,-1.5900000000000003,0,60,0.0005525953660253435,0.1
859,-1.14,0,15,0.0005806617865649362,0.1
860,-1.34,0,35,0.0005992799855968249,0.1
861,-2.370000000000001,0,138,0.000548646222012104,0.1
862,-1.33,0,34,0.0006375857688801582,0.1
863,-1.03,0,4,0.0007400377726298757,0.1
864,-1.35,0,36,0.0007985429975734507,0.1
865,-1.5100000000000002,0,52,0.00043522636098294664,0.1
866,-1.14,0,15,0.00046712250138322513,0.1
867,-1.07,0,8,0.0005882650439161807,0.1
868,-1.27,0,28,0.000593002193324667,0.1
869,-1.14,0,15,0.0006281861802563071,0.1
870,-1.16,0,17,0.0005328790798290249,0.1
871,-1.1,0,11,0.0005219284926583482,0.1
872,-2.000000000000001,0,101,0.0005927881987253665,0.1
873,-1.34,0,35,0.0006200582005216607,0.1
874,-1.13,0,14,0.0006318435854544597,0.1
875,-1.19,0,20,0.0005450850207125768,0.1
876,-1.18,0,19,0.0006102294428274035,0.1
877,-1.1099999999999999,0,12,0.0006435640267833757,0.1
878,-1.7400000000000004,0,75,0.0005451439342383916,0.1
879,-1.3800000000000001,0,39,0.0006567033728620467,0.1
880,-1.4500000000000002,0,46,0.0004815218508947114,0.1
881,-1.6800000000000004,0,69,0.0004900270310379025,0.1
882,-1.13,0,14,0.0004545139173777508,0.1
883,-2.0200000000000005,0,103,0.0004871884046983679,0.1
884,-1.16,0,17,0.00041703028974178084,0.1
885,-1.8000000000000005,0,81,0.00039642204187040065,0.1
886,-0.10000000000000009,1,12,0.00032755895396500517,0.1
887,-1.05,0,6,0.0003837538145792981,0.1
888,-2.0200000000000005,0,103,0.0005131545338160313,0.1
889,-2.3000000000000007,0,131,0.0006622469090662882,0.1
890,-1.22,0,23,0.00040523240307305497,0.1
891,-1.5000000000000002,0,51,0.0004983809126047965,0.1
892,-1.27,0,28,0.0005096926989998403,0.1
893,-1.34,0,35,0.0005942382267676294,0.1
894,-1.36,0,37,0.00042912419106672843,0.1
895,-1.22,0,23,0.00040473082133204394,0.1
896,-1.21,0,22,0.0004947129815594632,0.1
897,-1.07,0,8,0.0003999335785920266,0.1
898,-1.06,0,7,0.0005591783805617265,0.1
899,-1.6200000000000003,0,63,0.00038024700511919544,0.1
900,-1.09,0,10,0.0003536527758114971,0.1
901,-1.09,0,10,0.00034842965105781333,0.1
902,-1.02,0,3,0.0005025861319154501,0.1
903,-1.07,0,8,0.0010260278158966685,0.1
904,-1.02,0,3,0.0003628352133091539,0.1
905,-0.44000000000000017,1,46,0.0006407752143391206,0.1
906,-1.28,0,29,0.0006246089735590242,0.1
907,-1.3900000000000001,0,40,0.0006519494381791446,0.1
908,-1.9100000000000006,0,92,0.0006893309027477897,0.1
909,-1.32,0,33,0.0003871661134656857,0.1
910,-1.04,0,5,0.0003278546326328069,0.1
911,-1.1199999999999999,0,13,0.0004376823019881088,0.1
912,-1.5000000000000002,0,51,0.0004692048712647246,0.1
913,-1.35,0,36,0.0007197748167931826,0.1
914,-1.4600000000000002,0,47,0.00046129716173844767,0.1
915,-2.4000000000000012,0,141,0.0004375748350144635,0.1
916,-1.04,0,5,0.00031955075392033907,0.1
917,-1.08,0,9,0.00024526005048149574,0.1
918,-1.13,0,14,0.0006465527902556849,0.1
919,-1.28,0,29,0.0005126845810144883,0.1
920,-1.3900000000000001,0,40,0.0003624356137152063,0.1
921,-1.6900000000000004,0,70,0.0003167279374403214,0.1
922,-1.27,0,28,0.00030900393539923243,0.1
923,-1.36,0,37,0.0003163687010906083,0.1
924,-1.04,0,5,0.0002589464624179527,0.1
925,-1.7600000000000005,0,77,0.00036778669863298246,0.1
926,-1.6700000000000004,0,68,0.00039436991338494834,0.1
927,-1.21,0,22,0.0004010912459555336,0.1
928,-1.03,0,4,0.0003249523651902564,0.1
929,-1.7800000000000005,0,79,0.00035058983024710766,0.1
930,-1.6500000000000004,0,66,0.0003623928421416856,0.1
931,-1.13,0,14,0.0004966016796450796,0.1
932,-1.36,0,37,0.000522040598789809,0.1
933,-1.4200000000000002,0,43,0.00038080630576248865,0.1
934,-1.3800000000000001,0,39,0.00042390616092747316,0.1
935,-1.1099999999999999,0,12,0.0005133389204274863,0.1
936,-1.6900000000000004,0,70,0.0003951418974403558,0.1
937,-1.36,0,37,0.00032500782470231424,0.1
938,-1.3900000000000001,0,40,0.0003814082381722983,0.1
939,-1.5800000000000003,0,59,0.00043684768394795955,0.1
940,-1.16,0,17,0.0003671592507196371,0.1
941,-1.6700000000000004,0,68,0.00033190197063959204,0.1
942,-1.03,0,4,0.0003486097775748931,0.1
943,-1.05,0,6,0.000504518766926291,0.1
944,-1.6100000000000003,0,62,0.0004573215182679104,0.1
945,-1.09,0,10,0.0003826791304163635,0.1
946,-2.0700000000000007,0,108,0.000479264660464617,0.1
947,-1.32,0,33,0.0003770320397575922,0.1
948,-1.6200000000000003,0,63,0.000506119023720246,0.1
949,-1.6200000000000003,0,63,0.00031891058334001593,0.1
950,-1.9700000000000006,0,98,0.00039871918139694143,0.1
951,-1.36,0,37,0.0009815483672600996,0.1
952,-1.08,0,9,0.0003645205482219656,0.1
953,-1.05,0,6,0.00027263267353797954,0.1
954,-1.32,0,33,0.00030056320159046936,0.1
955,-1.9300000000000006,0,94,0.0006301944121468238,0.1
956,-1.3800000000000001,0,39,0.0003977062901517806,0.1
957,-1.03,0,4,0.0003459510990069248,0.1
958,-2.250000000000001,0,126,0.0003814423571817488,0.1
959,-1.22,0,23,0.0003825292812467998,0.1
960,-1.6000000000000003,0,61,0.0003185921821449349,0.1
961,-1.07,0,8,0.00034674042035476305,0.1
962,-1.4000000000000001,0,41,0.0003441856402432455,0.1
963,-1.05,0,6,0.00026136743448053795,0.1
964,-1.02,0,3,0.0002714094492451598,0.1
965,-1.4800000000000002,0,49,0.0003293039570016102,0.1
966,-1.1199999999999999,0,13,0.0003346505355483924,0.1
967,-1.04,0,5,0.0003770981740672141,0.1
968,-1.1,0,11,0.0002875016269337555,0.1
969,-1.29,0,30,0.00029938143901138875,0.1
970,-1.01,0,2,0.00021350043243728578,0.1
971,-1.4400000000000002,0,45,0.00029795335431117567,0.1
972,-1.05,0,6,0.00025204295040263486,0.1
973,-0.3500000000000002,1,37,0.00030015419257766997,0.1
974,-1.7400000000000004,0,75,0.00031840918197607003,0.1
975,-1.15,0,16,0.0006336820024444023,0.1
976,-1.36,0,37,0.0003462447253892802,0.1
977,-1.09,0,10,0.0004462614902877249,0.1
978,-1.5400000000000003,0,55,0.00030301875720562584,0.1
979,-1.02,0,3,0.0002908702930047487,0.1
980,-1.01,0,2,0.0002334549863007851,0.1
981,-1.23,0,24,0.000794153436193786,0.1
982,-1.7900000000000005,0,80,0.0005371270861360244,0.1
983,-1.6400000000000003,0,65,0.00040249538679535573,0.1
984,-2.200000000000001,0,121,0.0005187931444595975,0.1
985,-1.25,0,26,0.00041900081515240553,0.1
986,-1.02,0,3,0.0003069713614725818,0.1
987,-1.0,0,1,0.0002595027326606214,0.1
988,-1.01,0,2,0.00035593936627265066,0.1
989,-0.020000000000000018,1,4,0.0003476186902844347,0.1
990,-1.26,0,27,0.0004405143538153627,0.1
991,-1.02,0,3,0.0004037412630471711,0.1
992,-1.32,0,33,0.0007290400288625141,0.1
993,-1.04,0,5,0.0004367946239653975,0.1
994,-1.2,0,21,0.00039820446649433246,0.1
995,-1.09,0,10,0.0003374125910340808,0.1
